"";"x"
"8679";"https://www.vlr.gg/42079/versionx-vs-nmg-indigo-champions-tour-game-changers-series-iii-north-america-r1"
"8680";"https://www.vlr.gg/42192/team-galaga-vs-wizards-club-circuito-tormenta-liga-radiante-s1-regular-season"
"8681";"https://www.vlr.gg/42191/underdogs-gaming-vs-rvns-esports-circuito-tormenta-liga-radiante-s1-regular-season"
"8682";"https://www.vlr.gg/42215/wave-esports-vs-cgn-esports-kingdom-calling-4-sf"
"8683";"https://www.vlr.gg/42190/einheit-vs-toools-esports-circuito-tormenta-liga-radiante-s1-regular-season"
"8684";"https://www.vlr.gg/40475/piercer-esports-vs-team-raad-strike-arabia-championship-finals-ubf"
"8685";"https://www.vlr.gg/29641/ipon-team-horizon-reapers-vs-lenovo-legion-honv-d-k-h-magyar-nemzeti-e-sport-bajnoks-g-3-sf"
"8686";"https://www.vlr.gg/42189/zeta-gaming-vs-wygers-circuito-tormenta-liga-radiante-s1-regular-season"
"8687";"https://www.vlr.gg/42214/big-vs-ovation-esports-kingdom-calling-4-sf"
"8688";"https://www.vlr.gg/29640/wild-multigaming-vs-b-k-scsabai-e-sport-egyes-let-k-h-magyar-nemzeti-e-sport-bajnoks-g-3-sf"
"8689";"https://www.vlr.gg/40480/nasr-esports-vs-anubis-gaming-strike-arabia-championship-finals-lbr3"
"8690";"https://www.vlr.gg/40478/yalla-esports-vs-nasr-esports-strike-arabia-championship-finals-lbr2"
"8691";"https://www.vlr.gg/40479/fox-gaming-vs-anubis-gaming-strike-arabia-championship-finals-lbr2"
"8692";"https://www.vlr.gg/40474/team-raad-vs-yalla-esports-strike-arabia-championship-finals-ubsf"
"8693";"https://www.vlr.gg/41842/giants-gaming-vs-souldazz-lvp-rising-series-4-ro16"
"8694";"https://www.vlr.gg/40473/fox-gaming-vs-piercer-esports-strike-arabia-championship-finals-ubsf"
"8695";"https://www.vlr.gg/40477/anubis-gaming-vs-team-majesty-strike-arabia-championship-finals-lbr1"
"8696";"https://www.vlr.gg/41848/19esports-vs-team-focus-lvp-rising-series-4-ro16"
"8697";"https://www.vlr.gg/41844/team-palomita-vs-movistar-riders-lvp-rising-series-4-ro16"
"8698";"https://www.vlr.gg/41847/crypto-esports-vs-spain-china-africa-lvp-rising-series-4-ro16"
"8699";"https://www.vlr.gg/40476/geekay-esports-vs-nasr-esports-strike-arabia-championship-finals-lbr1"
"8700";"https://www.vlr.gg/41975/sv-empire-vs-team-secret-predator-esports-circuit-group-b"
"8701";"https://www.vlr.gg/41974/team-secret-vs-dr-esports-predator-esports-circuit-group-b"
"8702";"https://www.vlr.gg/41973/dr-esports-vs-sv-empire-predator-esports-circuit-group-b"
"8703";"https://www.vlr.gg/40471/team-raad-vs-anubis-gaming-strike-arabia-championship-finals-ubqf"
"8704";"https://www.vlr.gg/41846/suprmode-gaming-vs-wizards-club-lvp-rising-series-4-ro16"
"8705";"https://www.vlr.gg/40470/nasr-esports-vs-piercer-esports-strike-arabia-championship-finals-ubqf"
"8706";"https://www.vlr.gg/41845/ucam-esports-club-vs-team-galaga-lvp-rising-series-4-ro16"
"8707";"https://www.vlr.gg/41843/toools-esports-vs-einheit-lvp-rising-series-4-ro16"
"8708";"https://www.vlr.gg/41849/team-queso-vs-case-esports-lvp-rising-series-4-ro16"
"8709";"https://www.vlr.gg/40472/team-majesty-vs-yalla-esports-strike-arabia-championship-finals-ubqf"
"8710";"https://www.vlr.gg/40469/fox-gaming-vs-geekay-esports-strike-arabia-championship-finals-ubqf"
"8711";"https://www.vlr.gg/22011/wanderers-esports-vs-movistar-optix-liga-movistar-fibra-pro-shot-bf"
"8712";"https://www.vlr.gg/40081/peace-vs-legacy-esports-lpl-winter-cup-legends-2021-sf"
"8713";"https://www.vlr.gg/40080/trident-esports-vs-fury-lpl-winter-cup-legends-2021-sf"
"8714";"https://www.vlr.gg/34979/envy-vs-gambit-esports-valorant-champions-tour-stage-3-masters-berlin-gf"
"8715";"https://www.vlr.gg/34978/100-thieves-vs-envy-valorant-champions-tour-stage-3-masters-berlin-sf"
"8716";"https://www.vlr.gg/34977/gambit-esports-vs-g2-esports-valorant-champions-tour-stage-3-masters-berlin-sf"
"8717";"https://www.vlr.gg/34974/envy-vs-sentinels-valorant-champions-tour-stage-3-masters-berlin-qf"
"8718";"https://www.vlr.gg/34973/100-thieves-vs-acend-valorant-champions-tour-stage-3-masters-berlin-qf"
"8719";"https://www.vlr.gg/34976/g2-esports-vs-kr-esports-valorant-champions-tour-stage-3-masters-berlin-qf"
"8720";"https://www.vlr.gg/34975/vision-strikers-vs-gambit-esports-valorant-champions-tour-stage-3-masters-berlin-qf"
"8721";"https://www.vlr.gg/35943/sentinels-vs-f4q-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8722";"https://www.vlr.gg/34966/gambit-esports-vs-crazy-raccoon-valorant-champions-tour-stage-3-masters-berlin-decider-c"
"8723";"https://www.vlr.gg/34960/acend-vs-supermassive-blaze-valorant-champions-tour-stage-3-masters-berlin-decider-a"
"8724";"https://www.vlr.gg/41330/wygers-vs-toools-esports-circuito-tormenta-liga-radiante-s1-regular-season"
"8725";"https://www.vlr.gg/41329/nebulaa-vs-rvns-esports-circuito-tormenta-liga-radiante-s1-regular-season"
"8726";"https://www.vlr.gg/41328/team-galaga-vs-underdogs-gaming-circuito-tormenta-liga-radiante-s1-regular-season"
"8727";"https://www.vlr.gg/34963/kr-esports-vs-vivo-keyd-valorant-champions-tour-stage-3-masters-berlin-decider-b"
"8728";"https://www.vlr.gg/41327/einheit-vs-wizards-club-circuito-tormenta-liga-radiante-s1-regular-season"
"8729";"https://www.vlr.gg/35942/g2-esports-vs-sentinels-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8730";"https://www.vlr.gg/34959/paper-rex-vs-supermassive-blaze-valorant-champions-tour-stage-3-masters-berlin-elimination-a"
"8731";"https://www.vlr.gg/22009/movistar-optix-vs-newstar-liga-movistar-fibra-pro-shot-sf"
"8732";"https://www.vlr.gg/34965/crazy-raccoon-vs-havan-liberty-valorant-champions-tour-stage-3-masters-berlin-elimination-c"
"8733";"https://www.vlr.gg/34962/vivo-keyd-vs-zeta-division-valorant-champions-tour-stage-3-masters-berlin-elimination-b"
"8734";"https://www.vlr.gg/35941/f4q-vs-g2-esports-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8735";"https://www.vlr.gg/30878/trident-esports-vs-legacy-esports-lpl-winter-cup-legends-2021-r7"
"8736";"https://www.vlr.gg/22008/australs-vs-wanderers-esports-liga-movistar-fibra-pro-shot-sf"
"8737";"https://www.vlr.gg/35940/f4q-vs-sentinels-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8738";"https://www.vlr.gg/34958/vision-strikers-vs-acend-valorant-champions-tour-stage-3-masters-berlin-winners-a"
"8739";"https://www.vlr.gg/34961/envy-vs-kr-esports-valorant-champions-tour-stage-3-masters-berlin-winners-b"
"8740";"https://www.vlr.gg/34964/gambit-esports-vs-100-thieves-valorant-champions-tour-stage-3-masters-berlin-winners-c"
"8741";"https://www.vlr.gg/35939/sentinels-vs-g2-esports-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8742";"https://www.vlr.gg/34950/kr-esports-vs-zeta-division-valorant-champions-tour-stage-3-masters-berlin-opening-b"
"8743";"https://www.vlr.gg/33855/order-vs-peace-oceania-tour-championship-gf"
"8744";"https://www.vlr.gg/37139/immortals-vs-soniqs-boomtv-proving-grounds-finals-qf"
"8745";"https://www.vlr.gg/37140/darkzero-esports-vs-404-not-found-boomtv-proving-grounds-finals-qf"
"8746";"https://www.vlr.gg/37141/complexity-vs-the-mafia-boomtv-proving-grounds-finals-qf"
"8747";"https://www.vlr.gg/37142/squirtle-squad-vs-renegades-boomtv-proving-grounds-finals-qf"
"8748";"https://www.vlr.gg/34949/vivo-keyd-vs-envy-valorant-champions-tour-stage-3-masters-berlin-opening-b"
"8749";"https://www.vlr.gg/34951/gambit-esports-vs-crazy-raccoon-valorant-champions-tour-stage-3-masters-berlin-opening-c"
"8750";"https://www.vlr.gg/34947/vision-strikers-vs-paper-rex-valorant-champions-tour-stage-3-masters-berlin-opening-a"
"8751";"https://www.vlr.gg/33861/team-bliss-vs-peace-oceania-tour-championship-lbf"
"8752";"https://www.vlr.gg/33854/order-vs-team-bliss-oceania-tour-championship-ubf"
"8753";"https://www.vlr.gg/33860/wildcard-gaming-vs-peace-oceania-tour-championship-lr3"
"8754";"https://www.vlr.gg/34952/100-thieves-vs-havan-liberty-valorant-champions-tour-stage-3-masters-berlin-opening-c"
"8755";"https://www.vlr.gg/35938/g2-esports-vs-f4q-valorant-champions-tour-stage-3-masters-berlin-group-d"
"8756";"https://www.vlr.gg/34948/supermassive-blaze-vs-acend-valorant-champions-tour-stage-3-masters-berlin-opening-a"
"8757";"https://www.vlr.gg/33859/peace-vs-nebula-oceania-tour-championship-lr2"
"8758";"https://www.vlr.gg/33858/wildcard-gaming-vs-legacy-esports-oceania-tour-championship-lr2"
"8759";"https://www.vlr.gg/31400/t69-vs-velocity-gaming-the-esports-club-gauntlet-season-2-group-a"
"8760";"https://www.vlr.gg/33853/wildcard-gaming-vs-team-bliss-oceania-tour-championship-ubsf"
"8761";"https://www.vlr.gg/33857/nebula-vs-mindfreak-oceania-tour-championship-lr1"
"8762";"https://www.vlr.gg/33852/order-vs-peace-oceania-tour-championship-ubsf"
"8763";"https://www.vlr.gg/33856/dire-wolves-vs-legacy-esports-oceania-tour-championship-lr1"
"8764";"https://www.vlr.gg/31404/reckoning-esports-vs-velocity-gaming-the-esports-club-gauntlet-season-2-group-a"
"8765";"https://www.vlr.gg/33851/mindfreak-vs-team-bliss-oceania-tour-championship-ubqf"
"8766";"https://www.vlr.gg/33849/peace-vs-legacy-esports-oceania-tour-championship-ubqf"
"8767";"https://www.vlr.gg/33848/order-vs-dire-wolves-oceania-tour-championship-ubqf"
"8768";"https://www.vlr.gg/33850/wildcard-gaming-vs-nebula-oceania-tour-championship-ubqf"
"8769";"https://www.vlr.gg/31431/global-esports-vs-team-xo-the-esports-club-gauntlet-season-2-group-b"
"8770";"https://www.vlr.gg/35265/giants-gaming-vs-tenstar-lvp-rising-series-3-gf"
"8771";"https://www.vlr.gg/30875/nebula-vs-legacy-esports-lpl-winter-cup-legends-2021-r6"
"8772";"https://www.vlr.gg/30874/1620-kings-vs-shadownet-lpl-winter-cup-legends-2021-r6"
"8773";"https://www.vlr.gg/35264/tenstar-vs-fnatic-lvp-rising-series-3-sf"
"8774";"https://www.vlr.gg/35263/team-finest-vs-giants-gaming-lvp-rising-series-3-sf"
"8775";"https://www.vlr.gg/41985/xcn-gaming-vs-langit9-amd-valorant-adrenalin-season-3-ubqf"
"8776";"https://www.vlr.gg/30873/fury-vs-trident-esports-lpl-winter-cup-legends-2021-r6"
"8777";"https://www.vlr.gg/41984/morph-impact-vs-cynical-amd-valorant-adrenalin-season-3-ubqf"
"8778";"https://www.vlr.gg/35483/edward-gaming-vs-tales-of-eastern-fgc-valorant-invitational-gf"
"8779";"https://www.vlr.gg/30872/pigeons-esports-vs-peace-lpl-winter-cup-legends-2021-r6"
"8780";"https://www.vlr.gg/41983/rex-regum-qeon-vs-beast-amd-valorant-adrenalin-season-3-ubqf"
"8781";"https://www.vlr.gg/41982/onic-g-vs-dewa-united-esports-v3-amd-valorant-adrenalin-season-3-ubqf"
"8782";"https://www.vlr.gg/35924/the-mafia-vs-scrounge-and-pros-playerzzone-2k-invitational-presented-by-glg-playoffs-gf"
"8783";"https://www.vlr.gg/35262/fnatic-vs-saw-lvp-rising-series-3-qf"
"8784";"https://www.vlr.gg/35261/movistar-riders-vs-tenstar-lvp-rising-series-3-qf"
"8785";"https://www.vlr.gg/35995/oxxgen-esports-vs-tenstar-nova-tgh-x-birds-of-prey-episode-1-gf"
"8786";"https://www.vlr.gg/34630/team-xo-vs-team-valor-yuvin-valorant-invitational-cup-main-event-gf"
"8787";"https://www.vlr.gg/35482/tales-of-eastern-vs-totoro-gaming-fgc-valorant-invitational-lbf"
"8788";"https://www.vlr.gg/34629/enigma-gaming-vs-team-cohesion-yuvin-valorant-invitational-cup-main-event-bronze-match"
"8789";"https://www.vlr.gg/32231/cgn-esports-vs-ivy-nerd-town-masters-2021-gf"
"8790";"https://www.vlr.gg/35481/kone-vs-totoro-gaming-fgc-valorant-invitational-lbr1"
"8791";"https://www.vlr.gg/35480/tales-of-eastern-vs-edward-gaming-fgc-valorant-invitational-ubf"
"8792";"https://www.vlr.gg/35914/serenity-black-vs-uyu-playerzzone-2k-invitational-presented-by-glg-playoffs-ro16"
"8793";"https://www.vlr.gg/35911/lemonade-stand-vs-fenrir-playerzzone-2k-invitational-presented-by-glg-playoffs-ro16"
"8794";"https://www.vlr.gg/35917/404-not-found-vs-spot-up-playerzzone-2k-invitational-presented-by-glg-playoffs-ro16"
"8795";"https://www.vlr.gg/35259/acend-vs-team-finest-lvp-rising-series-3-qf"
"8796";"https://www.vlr.gg/35260/giants-gaming-vs-suprmode-gaming-lvp-rising-series-3-qf"
"8797";"https://www.vlr.gg/34627/team-valor-vs-team-cohesion-yuvin-valorant-invitational-cup-main-event-sf"
"8798";"https://www.vlr.gg/35479/edward-gaming-vs-totoro-gaming-fgc-valorant-invitational-ubsf"
"8799";"https://www.vlr.gg/34626/team-xo-vs-enigma-gaming-yuvin-valorant-invitational-cup-main-event-sf"
"8800";"https://www.vlr.gg/35478/tales-of-eastern-vs-kone-fgc-valorant-invitational-ubsf"
"8801";"https://www.vlr.gg/34818/kafalar-esports-vs-bbl-esports-esa-open-fire-all-stars-playoffs-gf"
"8802";"https://www.vlr.gg/34624/t69-vs-team-valor-yuvin-valorant-invitational-cup-main-event-qf"
"8803";"https://www.vlr.gg/34625/reckoning-esports-vs-team-cohesion-yuvin-valorant-invitational-cup-main-event-qf"
"8804";"https://www.vlr.gg/35477/edward-gaming-vs-attacking-soul-esports-fgc-valorant-invitational-qf"
"8805";"https://www.vlr.gg/35476/totoro-gaming-vs-nter-fgc-valorant-invitational-qf"
"8806";"https://www.vlr.gg/34622/f1ls-esports-vs-team-xo-yuvin-valorant-invitational-cup-main-event-qf"
"8807";"https://www.vlr.gg/34817/futbolist-vs-fire-flux-esports-esa-open-fire-all-stars-playoffs-bf"
"8808";"https://www.vlr.gg/34623/enigma-gaming-vs-true-rippers-yuvin-valorant-invitational-cup-main-event-qf"
"8809";"https://www.vlr.gg/34816/bbl-esports-vs-fire-flux-esports-esa-open-fire-all-stars-playoffs-sf"
"8810";"https://www.vlr.gg/35452/the-mafia-vs-knights-knights-monthly-gauntlet-august-get-schooled-cf"
"8811";"https://www.vlr.gg/35453/complexity-vs-squirtle-squad-knights-monthly-gauntlet-august-get-schooled-gf"
"8812";"https://www.vlr.gg/35451/knights-vs-squirtle-squad-knights-monthly-gauntlet-august-get-schooled-sf"
"8813";"https://www.vlr.gg/35450/the-mafia-vs-complexity-knights-monthly-gauntlet-august-get-schooled-sf"
"8814";"https://www.vlr.gg/34937/team-finest-vs-19esports-lvp-rising-series-3-decider-d"
"8815";"https://www.vlr.gg/34936/19esports-vs-esuba-lvp-rising-series-3-elim-d"
"8816";"https://www.vlr.gg/35446/the-mafia-vs-yfp-gaming-knights-monthly-gauntlet-august-get-schooled-qf"
"8817";"https://www.vlr.gg/35447/time-out-vs-complexity-knights-monthly-gauntlet-august-get-schooled-qf"
"8818";"https://www.vlr.gg/35448/ghost-gaming-vs-knights-knights-monthly-gauntlet-august-get-schooled-qf"
"8819";"https://www.vlr.gg/35449/divize-vs-squirtle-squad-knights-monthly-gauntlet-august-get-schooled-qf"
"8820";"https://www.vlr.gg/34824/gmt-esports-vs-team-singularity-gla-baku-summer-cup-2021-gf"
"8821";"https://www.vlr.gg/34935/fnatic-vs-team-finest-lvp-rising-series-3-winners-d"
"8822";"https://www.vlr.gg/34934/team-finest-vs-esuba-lvp-rising-series-3-opening-d"
"8823";"https://www.vlr.gg/34815/futbolist-vs-kafalar-esports-esa-open-fire-all-stars-playoffs-sf"
"8824";"https://www.vlr.gg/34823/aim-attack-vs-ez-katka-gla-baku-summer-cup-2021-bf"
"8825";"https://www.vlr.gg/34933/19esports-vs-fnatic-lvp-rising-series-3-opening-d"
"8826";"https://www.vlr.gg/31425/global-esports-vs-team-valor-the-esports-club-gauntlet-season-2-group-b"
"8827";"https://www.vlr.gg/30871/legacy-esports-vs-shadownet-lpl-winter-cup-legends-2021-r5"
"8828";"https://www.vlr.gg/35475/kone-vs-qing-jiu-club-fgc-valorant-invitational-qf"
"8829";"https://www.vlr.gg/30870/nebula-vs-fury-lpl-winter-cup-legends-2021-r5"
"8830";"https://www.vlr.gg/35474/tales-of-eastern-vs-number-one-player-fgc-valorant-invitational-qf"
"8831";"https://www.vlr.gg/35444/immortals-vs-divize-knights-monthly-gauntlet-august-get-schooled-ro16"
"8832";"https://www.vlr.gg/35439/renegades-vs-yfp-gaming-knights-monthly-gauntlet-august-get-schooled-ro16"
"8833";"https://www.vlr.gg/35445/squirtle-squad-vs-teal-seam-knights-monthly-gauntlet-august-get-schooled-ro16"
"8834";"https://www.vlr.gg/35438/the-mafia-vs-all-around-savants-knights-monthly-gauntlet-august-get-schooled-ro16"
"8835";"https://www.vlr.gg/35440/time-out-vs-1337-knights-monthly-gauntlet-august-get-schooled-ro16"
"8836";"https://www.vlr.gg/35441/complexity-vs-ookers-knights-monthly-gauntlet-august-get-schooled-ro16"
"8837";"https://www.vlr.gg/35442/soniqs-vs-ghost-gaming-knights-monthly-gauntlet-august-get-schooled-ro16"
"8838";"https://www.vlr.gg/35443/knights-vs-zealous-knights-monthly-gauntlet-august-get-schooled-ro16"
"8839";"https://www.vlr.gg/34862/divize-vs-fenrir-knights-monthly-gauntlet-august-get-schooled-decider-d"
"8840";"https://www.vlr.gg/34872/big-baller-brand-vs-yfp-gaming-knights-monthly-gauntlet-get-schooled-decider-f"
"8841";"https://www.vlr.gg/34932/tenstar-vs-wild-multigaming-lvp-rising-series-3-decider-c"
"8842";"https://www.vlr.gg/34845/ghost-gaming-vs-the-mafia-knights-monthly-gauntlet-get-schooled-winners-a"
"8843";"https://www.vlr.gg/34850/soniqs-vs-all-around-savants-knights-monthly-gauntlet-get-schooled-winners-b"
"8844";"https://www.vlr.gg/34855/immortals-vs-1337-knights-monthly-gauntlet-get-schooled-winners-c"
"8845";"https://www.vlr.gg/34865/renegades-vs-zealous-knights-monthly-gauntlet-get-schooled-winners-e"
"8846";"https://www.vlr.gg/34870/knights-vs-big-baller-brand-knights-monthly-gauntlet-get-schooled-winners-f"
"8847";"https://www.vlr.gg/34875/complexity-vs-purple-cobras-knights-monthly-gauntlet-get-schooled-winners-g"
"8848";"https://www.vlr.gg/34880/squirtle-squad-vs-project-a-knights-monthly-gauntlet-get-schooled-winners-h"
"8849";"https://www.vlr.gg/34814/digital-athletics-vs-fire-flux-esports-esa-open-fire-all-stars-playoffs-qf"
"8850";"https://www.vlr.gg/34931/ucam-esports-club-vs-wild-multigaming-lvp-rising-series-3-elim-c"
"8851";"https://www.vlr.gg/34843/ghost-gaming-vs-team-ancients-knights-monthly-gauntlet-august-get-schooled-opening-a"
"8852";"https://www.vlr.gg/34853/immortals-vs-team-volted-knights-monthly-gauntlet-get-schooled-opening-c"
"8853";"https://www.vlr.gg/34858/divize-vs-illuzion-knights-monthly-gauntlet-get-schooled-opening-d"
"8854";"https://www.vlr.gg/34863/renegades-vs-last-round-save-knights-monthly-gauntlet-get-schooled-opening-e"
"8855";"https://www.vlr.gg/34864/virtuoso-vs-zealous-knights-monthly-gauntlet-get-schooled-opening-e"
"8856";"https://www.vlr.gg/34868/knights-vs-halfbliss-knights-monthly-gauntlet-get-schooled-opening-f"
"8857";"https://www.vlr.gg/34869/yfp-gaming-vs-big-baller-brand-knights-monthly-gauntlet-get-schooled-opening-f"
"8858";"https://www.vlr.gg/34822/team-singularity-vs-ez-katka-gla-baku-summer-cup-2021-sf"
"8859";"https://www.vlr.gg/34930/tenstar-vs-giants-gaming-lvp-rising-series-3-winners-c"
"8860";"https://www.vlr.gg/34928/ucam-esports-club-vs-tenstar-lvp-rising-series-3-opening-c"
"8861";"https://www.vlr.gg/34813/kafalar-esports-vs-stanbul-wildcats-esa-open-fire-all-stars-playoffs-qf"
"8862";"https://www.vlr.gg/34821/gmt-esports-vs-aim-attack-gla-baku-summer-cup-2021-sf"
"8863";"https://www.vlr.gg/34929/giants-gaming-vs-wild-multigaming-lvp-rising-series-3-opening-c"
"8864";"https://www.vlr.gg/30869/peace-vs-1620-kings-lpl-winter-cup-legends-2021-r5"
"8865";"https://www.vlr.gg/35341/all-gamers-vs-nter-fgc-valorant-invitational-r5"
"8866";"https://www.vlr.gg/30868/villains-esports-vs-pigeons-esports-lpl-winter-cup-legends-2021-r5"
"8867";"https://www.vlr.gg/35340/attacking-soul-esports-vs-invictus-gaming-fgc-valorant-invitational-r5"
"8868";"https://www.vlr.gg/35339/number-one-player-vs-o2-gaming-fgc-valorant-invitational-r5"
"8869";"https://www.vlr.gg/35145/complexity-vs-immortals-community-gaming-premier-series-finale-main-event-gf"
"8870";"https://www.vlr.gg/35175/teal-seam-vs-immortals-community-gaming-premier-series-finale-main-event-lbf"
"8871";"https://www.vlr.gg/35174/immortals-vs-divize-community-gaming-premier-series-finale-main-event-lr7"
"8872";"https://www.vlr.gg/35144/complexity-vs-teal-seam-community-gaming-premier-series-finale-main-event-ubf"
"8873";"https://www.vlr.gg/35172/soar-vs-immortals-community-gaming-premier-series-finale-main-event-lr6"
"8874";"https://www.vlr.gg/35173/divize-vs-ghost-gaming-community-gaming-premier-series-finale-main-event-lr6"
"8875";"https://www.vlr.gg/34927/suprmode-gaming-vs-crypto-esports-lvp-rising-series-3-decider-b"
"8876";"https://www.vlr.gg/35170/project-a-vs-immortals-community-gaming-premier-series-finale-main-event-lr5"
"8877";"https://www.vlr.gg/34926/crypto-esports-vs-dathitans-lvp-rising-series-3-elim-b"
"8878";"https://www.vlr.gg/35171/yfp-gaming-vs-ghost-gaming-community-gaming-premier-series-finale-main-event-lr5"
"8879";"https://www.vlr.gg/34925/suprmode-gaming-vs-movistar-riders-lvp-rising-series-3-winners-b"
"8880";"https://www.vlr.gg/35142/complexity-vs-divize-community-gaming-premier-series-finale-main-event-ubsf"
"8881";"https://www.vlr.gg/35143/soar-vs-teal-seam-community-gaming-premier-series-finale-main-event-ubsf"
"8882";"https://www.vlr.gg/35166/squirtle-squad-vs-project-a-community-gaming-premier-series-finale-main-event-lr4"
"8883";"https://www.vlr.gg/35167/flickbaiters-vs-immortals-community-gaming-premier-series-finale-main-event-lr4"
"8884";"https://www.vlr.gg/35168/yfp-gaming-vs-andbox-community-gaming-premier-series-finale-main-event-lr4"
"8885";"https://www.vlr.gg/35169/kowareta-vs-ghost-gaming-community-gaming-premier-series-finale-main-event-lr4"
"8886";"https://www.vlr.gg/34924/movistar-riders-vs-dathitans-lvp-rising-series-3-opening-b"
"8887";"https://www.vlr.gg/34923/suprmode-gaming-vs-crypto-esports-lvp-rising-series-3-opening-b"
"8888";"https://www.vlr.gg/35239/reject-vs-123tap-rix-gg-open-august-gf"
"8889";"https://www.vlr.gg/33049/velocity-gaming-vs-global-esports-valorant-conquerors-championship-gf"
"8890";"https://www.vlr.gg/35237/reject-vs-the-goose-house-rix-gg-open-august-sf"
"8891";"https://www.vlr.gg/35238/axibyte-esports-vs-123tap-rix-gg-open-august-sf"
"8892";"https://www.vlr.gg/27800/alter-ego-celeste-vs-galaxy-racer-female-champions-tour-game-changers-sea-fsl-open-2021-6-play"
"8893";"https://www.vlr.gg/27806/galaxy-racer-female-vs-oasis-gaming-aqua-champions-tour-game-changers-sea-fsl-open-2021-6-playo"
"8894";"https://www.vlr.gg/35163/knights-vs-immortals-community-gaming-premier-series-finale-main-event-lr3"
"8895";"https://www.vlr.gg/35164/andbox-vs-darkzero-esports-community-gaming-premier-series-finale-main-event-lr3"
"8896";"https://www.vlr.gg/35140/yfp-gaming-vs-soar-community-gaming-premier-series-finale-main-event-ubqf"
"8897";"https://www.vlr.gg/35138/complexity-vs-squirtle-squad-community-gaming-premier-series-finale-main-event-ubqf"
"8898";"https://www.vlr.gg/35139/divize-vs-flickbaiters-community-gaming-premier-series-finale-main-event-ubqf"
"8899";"https://www.vlr.gg/35141/kowareta-vs-teal-seam-community-gaming-premier-series-finale-main-event-ubqf"
"8900";"https://www.vlr.gg/35135/knights-vs-soar-community-gaming-premier-series-finale-main-event-uro16"
"8901";"https://www.vlr.gg/35134/immortals-vs-yfp-gaming-community-gaming-premier-series-finale-main-event-uro16"
"8902";"https://www.vlr.gg/35132/darkzero-esports-vs-divize-community-gaming-premier-series-finale-main-event-uro16"
"8903";"https://www.vlr.gg/35133/andbox-vs-flickbaiters-community-gaming-premier-series-finale-main-event-uro16"
"8904";"https://www.vlr.gg/35130/complexity-vs-serenity-black-community-gaming-premier-series-finale-main-event-uro16"
"8905";"https://www.vlr.gg/35137/renegades-vs-teal-seam-community-gaming-premier-series-finale-main-event-uro16"
"8906";"https://www.vlr.gg/34922/saw-vs-team-queso-lvp-rising-series-3-decider-a"
"8907";"https://www.vlr.gg/34921/angry-titans-vs-team-queso-lvp-rising-series-3-elim-a"
"8908";"https://www.vlr.gg/34920/acend-vs-saw-lvp-rising-series-3-winners-a"
"8909";"https://www.vlr.gg/35114/complexity-vs-able-esports-community-gaming-premier-series-finale-main-event-uro32"
"8910";"https://www.vlr.gg/35118/darkzero-esports-vs-all-around-savants-community-gaming-premier-series-finale-main-event-uro32"
"8911";"https://www.vlr.gg/35119/divize-vs-project-13-community-gaming-premier-series-finale-main-event-uro32"
"8912";"https://www.vlr.gg/35120/andbox-vs-zealous-community-gaming-premier-series-finale-main-event-uro32"
"8913";"https://www.vlr.gg/35121/tsm-female-vs-flickbaiters-community-gaming-premier-series-finale-main-event-uro32"
"8914";"https://www.vlr.gg/35122/immortals-vs-ex-recon-5-community-gaming-premier-series-finale-main-event-uro32"
"8915";"https://www.vlr.gg/35125/soar-vs-last-round-save-community-gaming-premier-series-finale-main-event-uro32"
"8916";"https://www.vlr.gg/35126/ghost-gaming-vs-kowareta-community-gaming-premier-series-finale-main-event-uro32"
"8917";"https://www.vlr.gg/35128/renegades-vs-professional-malders-community-gaming-premier-series-finale-main-event-uro32"
"8918";"https://www.vlr.gg/35129/gen-g-team-bumble-vs-teal-seam-community-gaming-premier-series-finale-main-event-uro32"
"8919";"https://www.vlr.gg/34919/saw-vs-team-queso-lvp-rising-series-3-opening-a"
"8920";"https://www.vlr.gg/34918/acend-vs-angry-titans-lvp-rising-series-3-opening-a"
"8921";"https://www.vlr.gg/33048/team-exploit-vs-global-esports-valorant-conquerors-championship-lbf"
"8922";"https://www.vlr.gg/35039/o2-gaming-vs-divine-force-gaming-fgc-valorant-invitational-r4-low"
"8923";"https://www.vlr.gg/33046/team-exploit-vs-velocity-gaming-valorant-conquerors-championship-ubf"
"8924";"https://www.vlr.gg/35038/invictus-gaming-vs-underdog-fgc-valorant-invitational-r4-low"
"8925";"https://www.vlr.gg/35037/all-gamers-vs-zhuque-fgc-valorant-invitational-r4-low"
"8926";"https://www.vlr.gg/33671/aim-attack-vs-smaracis-esports-gla-baku-summer-cup-2021-elimination-b"
"8927";"https://www.vlr.gg/33670/team-singularity-vs-moscow-five-jr-gla-baku-summer-cup-2021-winners-b"
"8928";"https://www.vlr.gg/33047/enigma-gaming-vs-global-esports-valorant-conquerors-championship-lbr1"
"8929";"https://www.vlr.gg/34728/totoro-gaming-vs-edward-gaming-fgc-valorant-invitational-r3-high"
"8930";"https://www.vlr.gg/33045/global-esports-vs-velocity-gaming-valorant-conquerors-championship-ubsf"
