"";"x"
"495";"https://www.vlr.gg/186430/weibo-gaming-vs-attacking-soul-esports-fgc-valorant-invitational-2023-act-1-d8"
"496";"https://www.vlr.gg/188126/s2-esports-vs-roa-challengers-league-taiwan-hong-kong-split-2-r1"
"497";"https://www.vlr.gg/188318/alter-ego-vs-boom-esports-challengers-league-indonesia-split-2-r3"
"498";"https://www.vlr.gg/188350/xerxia-esports-vs-team-nkt-challengers-league-thailand-split-2-w1"
"499";"https://www.vlr.gg/189509/igzist-vs-focus-e-sports-challengers-league-japan-split-2-lf"
"500";"https://www.vlr.gg/188022/bleed-vs-kizuna-esports-challengers-league-malaysia-singapore-split-2-d3"
"501";"https://www.vlr.gg/189026/looking-for-sponsors-vs-zol-esports-challengers-league-philippines-split-2-regular-season-w1"
"502";"https://www.vlr.gg/186431/nter-vs-tyloo-fgc-valorant-invitational-2023-act-1-d8"
"503";"https://www.vlr.gg/188127/utt-esports-vs-ghetto-artist-challengers-league-taiwan-hong-kong-split-2-r1"
"504";"https://www.vlr.gg/188351/attack-all-around-vs-capybara-challengers-league-thailand-split-2-w1"
"505";"https://www.vlr.gg/188023/x10-esports-vs-bikini-bottom-pratahouse-challengers-league-malaysia-singapore-split-2-d3"
"506";"https://www.vlr.gg/185896/aster-army-vs-lethal-esports-challengers-league-south-asia-split-1-w3"
"507";"https://www.vlr.gg/173222/fnatic-vs-bbl-esports-champions-tour-2023-emea-league-w1"
"508";"https://www.vlr.gg/173223/team-heretics-vs-karmine-corp-champions-tour-2023-emea-league-w1"
"509";"https://www.vlr.gg/186047/fusion-vs-six-karma-challengers-league-latam-north-ace-split-1-gf"
"510";"https://www.vlr.gg/186433/number-one-player-vs-weibo-gaming-fgc-valorant-invitational-2023-act-1-d9"
"511";"https://www.vlr.gg/184461/zeta-division-vs-rex-regum-qeon-champions-tour-2023-pacific-league-w2"
"512";"https://www.vlr.gg/186434/edward-gaming-vs-nter-fgc-valorant-invitational-2023-act-1-d9"
"513";"https://www.vlr.gg/184462/talon-esports-vs-t1-champions-tour-2023-pacific-league-w2"
"514";"https://www.vlr.gg/186435/funplus-phoenix-vs-kone-esc-fgc-valorant-invitational-2023-act-1-d9"
"515";"https://www.vlr.gg/189067/galakticos-vs-papara-supermassive-challengers-league-turkey-birlik-split-2-group-stage-w1"
"516";"https://www.vlr.gg/188451/saw-vs-ex0tik-gaming-challengers-league-portugal-tempest-split-2-regular-season-r1"
"517";"https://www.vlr.gg/188521/laterious-vs-alternate-attax-challengers-league-dach-evolution-split-2-r1"
"518";"https://www.vlr.gg/185897/godlike-esports-vs-velocity-gaming-challengers-league-south-asia-split-1-w3"
"519";"https://www.vlr.gg/188452/ftw-esports-vs-egn-esports-challengers-league-portugal-tempest-split-2-regular-season-r1"
"520";"https://www.vlr.gg/188378/outplayed-vs-macko-esports-challengers-league-italy-rinascimento-split-2-w1"
"521";"https://www.vlr.gg/188453/gtz-esports-vs-vikings-fourteen-challengers-league-portugal-tempest-split-2-regular-season-r1"
"522";"https://www.vlr.gg/189068/fenerbah-e-esports-vs-s2g-esports-challengers-league-turkey-birlik-split-2-group-stage-w1"
"523";"https://www.vlr.gg/188454/panthers-esports-vs-impulse-gw-challengers-league-portugal-tempest-split-2-regular-season-r1"
"524";"https://www.vlr.gg/189537/nom-esports-vs-anonymo-esports-challengers-league-east-surge-split-2-r1"
"525";"https://www.vlr.gg/183774/sentinels-vs-100-thieves-champions-tour-2023-americas-league-w1"
"526";"https://www.vlr.gg/188380/dsyre-vs-hmble-challengers-league-italy-rinascimento-split-2-w1"
"527";"https://www.vlr.gg/189538/enterprise-esports-vs-rapid-ninjas-challengers-league-east-surge-split-2-r1"
"528";"https://www.vlr.gg/188381/qlash-vs-gmt-esports-challengers-league-italy-rinascimento-split-2-w1"
"529";"https://www.vlr.gg/183775/kr-esports-vs-furia-champions-tour-2023-americas-league-w1"
"530";"https://www.vlr.gg/186436/totoro-gaming-vs-dragon-ranger-gaming-fgc-valorant-invitational-2023-act-1-d10"
"531";"https://www.vlr.gg/184463/team-secret-vs-paper-rex-champions-tour-2023-pacific-league-w2"
"532";"https://www.vlr.gg/186437/invincible-gaming-vs-attacking-soul-esports-fgc-valorant-invitational-2023-act-1-d10"
"533";"https://www.vlr.gg/184465/gen-g-vs-detonation-focusme-champions-tour-2023-pacific-league-w2"
"534";"https://www.vlr.gg/186438/bilibili-gaming-vs-tyloo-fgc-valorant-invitational-2023-act-1-d10"
"535";"https://www.vlr.gg/188455/panthers-esports-vs-vikings-fourteen-challengers-league-portugal-tempest-split-2-regular-season"
"536";"https://www.vlr.gg/188523/mouz-vs-unicorns-of-love-challengers-league-dach-evolution-split-2-r1"
"537";"https://www.vlr.gg/185898/medal-esports-vs-reckoning-esports-challengers-league-south-asia-split-1-w3"
"538";"https://www.vlr.gg/188456/saw-vs-impulse-gw-challengers-league-portugal-tempest-split-2-regular-season-r2"
"539";"https://www.vlr.gg/189540/zero-tenacity-vs-diamant-esports-challengers-league-east-surge-split-2-r2"
"540";"https://www.vlr.gg/188457/ftw-esports-vs-gtz-esports-challengers-league-portugal-tempest-split-2-regular-season-r2"
"541";"https://www.vlr.gg/189541/rapid-ninjas-vs-acend-challengers-league-east-surge-split-2-r2"
"542";"https://www.vlr.gg/189070/digital-athletics-vs-stanbul-wildcats-challengers-league-turkey-birlik-split-2-group-stage-w1"
"543";"https://www.vlr.gg/188383/gmt-esports-vs-dsyre-challengers-league-italy-rinascimento-split-2-w1"
"544";"https://www.vlr.gg/188458/ex0tik-gaming-vs-egn-esports-challengers-league-portugal-tempest-split-2-regular-season-r2"
"545";"https://www.vlr.gg/189542/nom-esports-vs-enterprise-esports-challengers-league-east-surge-split-2-r2"
"546";"https://www.vlr.gg/183776/loud-vs-mibr-champions-tour-2023-americas-league-w1"
"547";"https://www.vlr.gg/188384/outplayed-vs-qlash-challengers-league-italy-rinascimento-split-2-w1"
"548";"https://www.vlr.gg/189543/ex-cyber-wolves-esports-vs-gonext-esports-challengers-league-east-surge-split-2-r2"
"549";"https://www.vlr.gg/188385/axolotl-vs-macko-esports-challengers-league-italy-rinascimento-split-2-w1"
"550";"https://www.vlr.gg/183777/evil-geniuses-vs-cloud9-champions-tour-2023-americas-league-w1"
"551";"https://www.vlr.gg/184466/global-esports-vs-drx-champions-tour-2023-pacific-league-w2"
"552";"https://www.vlr.gg/188460/ftw-esports-vs-panthers-esports-challengers-league-portugal-tempest-split-2-regular-season-r3"
"553";"https://www.vlr.gg/188461/ex0tik-gaming-vs-gtz-esports-challengers-league-portugal-tempest-split-2-regular-season-r3"
"554";"https://www.vlr.gg/188555/les-petits-bouffons-vs-who-cars-challengers-league-northern-europe-polaris-split-2-r1"
"555";"https://www.vlr.gg/188386/axolotl-vs-hmble-challengers-league-italy-rinascimento-split-2-w2"
"556";"https://www.vlr.gg/188462/saw-vs-egn-esports-challengers-league-portugal-tempest-split-2-regular-season-r3"
"557";"https://www.vlr.gg/188525/ovation-esports-vs-mouz-challengers-league-dach-evolution-split-2-r2"
"558";"https://www.vlr.gg/189071/fire-flux-esports-vs-papara-supermassive-challengers-league-turkey-birlik-split-2-group-stage-w1"
"559";"https://www.vlr.gg/188387/outplayed-vs-dsyre-challengers-league-italy-rinascimento-split-2-w2"
"560";"https://www.vlr.gg/188463/vikings-fourteen-vs-impulse-gw-challengers-league-portugal-tempest-split-2-regular-season-r3"
"561";"https://www.vlr.gg/183778/leviat-n-vs-nrg-esports-champions-tour-2023-americas-league-w1"
"562";"https://www.vlr.gg/188388/gmt-esports-vs-macko-esports-challengers-league-italy-rinascimento-split-2-w2"
"563";"https://www.vlr.gg/188526/alternate-attax-vs-unicorns-of-love-challengers-league-dach-evolution-split-2-r2"
"564";"https://www.vlr.gg/188556/fokus-vs-coalesce-challengers-league-northern-europe-polaris-split-2-r1"
"565";"https://www.vlr.gg/188319/hike-digital-esports-vs-bigetron-arctic-challengers-league-indonesia-split-2-r3"
"566";"https://www.vlr.gg/192674/panda-vs-tjd-esports-club-fgc-valorant-invitational-2023-act-2-qualifiers-play-in"
"567";"https://www.vlr.gg/188320/arf-team-vs-boom-esports-challengers-league-indonesia-split-2-r3"
"568";"https://www.vlr.gg/189027/gamelab-alpha-vs-stream-raiders-nacague-challengers-league-philippines-split-2-regular-season-w2"
"569";"https://www.vlr.gg/188322/dewa-united-esports-vs-le-crapaud-challengers-league-indonesia-split-2-r4"
"570";"https://www.vlr.gg/189028/naos-vs-oasis-gaming-challengers-league-philippines-split-2-regular-season-w2"
"571";"https://www.vlr.gg/183556/globant-emerald-team-vs-optix-fem-game-changers-2023-latin-america-split-1-round-robin"
"572";"https://www.vlr.gg/183569/awake-gaming-female-vs-akave-girls-game-changers-2023-latin-america-split-1-round-robin"
"573";"https://www.vlr.gg/192676/invincible-gaming-vs-panda-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"574";"https://www.vlr.gg/188323/alter-ego-vs-dominatus-challengers-league-indonesia-split-2-r4"
"575";"https://www.vlr.gg/188324/hike-digital-esports-vs-dewa-united-esports-challengers-league-indonesia-split-2-r4"
"576";"https://www.vlr.gg/192678/night-wings-gaming-vs-gank-gaming-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"577";"https://www.vlr.gg/188352/sharper-esport-vs-crit-esports-challengers-league-thailand-split-2-w2"
"578";"https://www.vlr.gg/188024/enigma-gaming-vs-teo-teo-teo-challengers-league-malaysia-singapore-split-2-d4"
"579";"https://www.vlr.gg/188325/le-crapaud-vs-boom-esports-challengers-league-indonesia-split-2-r4"
"580";"https://www.vlr.gg/189030/gamelab-alpha-vs-naos-challengers-league-philippines-split-2-regular-season-w2"
"581";"https://www.vlr.gg/188353/made-in-thailand-vs-full-sense-challengers-league-thailand-split-2-w2"
"582";"https://www.vlr.gg/192679/four-angry-men-vs-newhappy-esports-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"583";"https://www.vlr.gg/185901/reckoning-esports-vs-aster-army-challengers-league-south-asia-split-1-w4"
"584";"https://www.vlr.gg/183944/team-vitality-vs-fut-esports-champions-tour-2023-emea-league-w2"
"585";"https://www.vlr.gg/183557/sunxet-club-fem-vs-9z-team-gc-game-changers-2023-latin-america-split-1-round-robin"
"586";"https://www.vlr.gg/193042/disguised-gc-vs-shift-x-game-changers-2023-series-i-north-america-open-qualifier-decider-b"
"587";"https://www.vlr.gg/193092/ariana-grande-perfume-vs-grind-time-game-changers-2023-series-i-north-america-open-qualifier-dec"
"588";"https://www.vlr.gg/183570/fusion-x-vs-firepower-game-changers-2023-latin-america-split-1-round-robin"
"589";"https://www.vlr.gg/192680/royal-never-give-up-vs-kingzone-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"590";"https://www.vlr.gg/188327/dominatus-vs-hike-digital-esports-challengers-league-indonesia-split-2-r5"
"591";"https://www.vlr.gg/193259/koopa-troopas-vs-mammoth-esc-challengers-league-oceania-split-2-group-stage-w1"
"592";"https://www.vlr.gg/192682/rare-atom-vs-monarch-effect-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"593";"https://www.vlr.gg/193260/xyz-vs-nerdpunt-challengers-league-oceania-split-2-group-stage-w1"
"594";"https://www.vlr.gg/188128/s2-esports-vs-ghetto-artist-challengers-league-taiwan-hong-kong-split-2-r2"
"595";"https://www.vlr.gg/188328/le-crapaud-vs-alter-ego-challengers-league-indonesia-split-2-r5"
"596";"https://www.vlr.gg/188354/attack-all-around-vs-sharper-esport-challengers-league-thailand-split-2-w2"
"597";"https://www.vlr.gg/188026/bleed-vs-bikini-bottom-pratahouse-challengers-league-malaysia-singapore-split-2-d5"
"598";"https://www.vlr.gg/188129/roa-vs-oblivion-force-challengers-league-taiwan-hong-kong-split-2-r2"
"599";"https://www.vlr.gg/188355/full-sense-vs-crit-esports-challengers-league-thailand-split-2-w2"
"600";"https://www.vlr.gg/192683/douyu-gaming-vs-kpg-fgc-valorant-invitational-2023-act-2-qualifiers-ro16"
"601";"https://www.vlr.gg/188027/kizuna-esports-vs-teo-teo-teo-challengers-league-malaysia-singapore-split-2-d5"
"602";"https://www.vlr.gg/185902/velocity-gaming-vs-mlt-esports-challengers-league-south-asia-split-1-w4"
"603";"https://www.vlr.gg/183945/natus-vincere-vs-bbl-esports-champions-tour-2023-emea-league-w2"
"604";"https://www.vlr.gg/183946/fnatic-vs-team-heretics-champions-tour-2023-emea-league-w2"
"605";"https://www.vlr.gg/193544/oddik-vs-liberty-challengers-league-brazil-split-2-w1"
"606";"https://www.vlr.gg/193112/shopify-rebellion-gc-vs-teddy-tactics-game-changers-2023-series-i-north-america-closed-qualifier"
"607";"https://www.vlr.gg/193113/faze-clan-gc-vs-ariana-grande-perfume-game-changers-2023-series-i-north-america-closed-qualifier"
"608";"https://www.vlr.gg/193114/complexity-gx3-vs-overkill-black-game-changers-2023-series-i-north-america-closed-qualifier-uro1"
"609";"https://www.vlr.gg/193115/clg-red-vs-noras-kitten-shelter-game-changers-2023-series-i-north-america-closed-qualifier-uro1"
"610";"https://www.vlr.gg/193116/evil-geniuses-gc-vs-jenerators-game-changers-2023-series-i-north-america-closed-qualifier-uro16"
"611";"https://www.vlr.gg/193117/xset-vs-akumu-game-changers-2023-series-i-north-america-closed-qualifier-uro16"
"612";"https://www.vlr.gg/193118/version1-vs-having-fun-game-changers-2023-series-i-north-america-closed-qualifier-uro16"
"613";"https://www.vlr.gg/193119/misfits-black-vs-team-karma-game-changers-2023-series-i-north-america-closed-qualifier-uro16"
"614";"https://www.vlr.gg/193545/00nation-vs-tbk-esports-challengers-league-brazil-split-2-w1"
"615";"https://www.vlr.gg/193296/invincible-gaming-vs-jijiehao-fgc-valorant-invitational-2023-act-2-qualifiers-qf"
"616";"https://www.vlr.gg/193297/night-wings-gaming-vs-four-angry-men-fgc-valorant-invitational-2023-act-2-qualifiers-qf"
"617";"https://www.vlr.gg/193647/lazybutwannawin-vs-team-lofi-challengers-league-vietnam-split-2-d4"
"618";"https://www.vlr.gg/193261/guangzhou-long-lionz-vs-funcrew-challengers-league-oceania-split-2-group-stage-w1"
"619";"https://www.vlr.gg/193298/kingzone-vs-nova-esports-fgc-valorant-invitational-2023-act-2-qualifiers-qf"
"620";"https://www.vlr.gg/188130/utt-esports-vs-anti-eco-eco-club-challengers-league-taiwan-hong-kong-split-2-r2"
"621";"https://www.vlr.gg/188356/made-in-thailand-vs-team-nkt-challengers-league-thailand-split-2-w2"
"622";"https://www.vlr.gg/193262/the-who-vs-95x-esports-challengers-league-oceania-split-2-group-stage-w1"
"623";"https://www.vlr.gg/188028/x10-esports-vs-todak-challengers-league-malaysia-singapore-split-2-d6"
"624";"https://www.vlr.gg/193648/fancy-united-esports-vs-team-big-baam-challengers-league-vietnam-split-2-d4"
"625";"https://www.vlr.gg/188131/ghost-commandos-vs-one-team-esports-challengers-league-taiwan-hong-kong-split-2-r2"
"626";"https://www.vlr.gg/188357/xerxia-esports-vs-capybara-challengers-league-thailand-split-2-w2"
"627";"https://www.vlr.gg/188029/enigma-gaming-vs-louvre-challengers-league-malaysia-singapore-split-2-d6"
"628";"https://www.vlr.gg/185903/lethal-esports-vs-medal-esports-challengers-league-south-asia-split-1-w4"
"629";"https://www.vlr.gg/183947/team-liquid-vs-karmine-corp-champions-tour-2023-emea-league-w2"
"630";"https://www.vlr.gg/183948/koi-vs-giants-gaming-champions-tour-2023-emea-league-w2"
"631";"https://www.vlr.gg/184467/rex-regum-qeon-vs-detonation-focusme-champions-tour-2023-pacific-league-w3"
"632";"https://www.vlr.gg/193300/jijiehao-vs-night-wings-gaming-fgc-valorant-invitational-2023-act-2-qualifiers-ubsf"
"633";"https://www.vlr.gg/184468/t1-vs-paper-rex-champions-tour-2023-pacific-league-w3"
"634";"https://www.vlr.gg/193301/kingzone-vs-monarch-effect-fgc-valorant-invitational-2023-act-2-qualifiers-ubsf"
"635";"https://www.vlr.gg/188465/gtz-esports-vs-egn-esports-challengers-league-portugal-tempest-split-2-regular-season-r4"
"636";"https://www.vlr.gg/189544/nom-esports-vs-diamant-esports-challengers-league-east-surge-split-2-r3"
"637";"https://www.vlr.gg/188466/ftw-esports-vs-impulse-gw-challengers-league-portugal-tempest-split-2-regular-season-r4"
"638";"https://www.vlr.gg/189545/rapid-ninjas-vs-zero-tenacity-challengers-league-east-surge-split-2-r3"
"639";"https://www.vlr.gg/193428/acend-rising-vs-istanbul-wildcats-female-game-changers-2023-series-i-emea-open-qualifier-ro16"
"640";"https://www.vlr.gg/193429/team-falcons-vega-vs-alliance-coven-game-changers-2023-series-i-emea-open-qualifier-ro16"
"641";"https://www.vlr.gg/193434/fut-jeff-vs-kpi-shine-game-changers-2023-series-i-emea-open-qualifier-ro16"
"642";"https://www.vlr.gg/193435/bbl-queens-vs-karmine-corp-gc-game-changers-2023-series-i-emea-open-qualifier-ro16"
"643";"https://www.vlr.gg/194106/joblife-vs-mandatory-challengers-league-france-revolution-split-2-w1"
"644";"https://www.vlr.gg/188467/ex0tik-gaming-vs-panthers-esports-challengers-league-portugal-tempest-split-2-regular-season-r4"
"645";"https://www.vlr.gg/189546/anonymo-esports-vs-acend-challengers-league-east-surge-split-2-r3"
"646";"https://www.vlr.gg/194107/3dmax-vs-wylde-challengers-league-france-revolution-split-2-w1"
"647";"https://www.vlr.gg/189073/galatasaray-esports-vs-stanbul-wildcats-challengers-league-turkey-birlik-split-2-group-stage-w2"
"648";"https://www.vlr.gg/188391/macko-esports-vs-hmble-challengers-league-italy-rinascimento-split-2-w2"
"649";"https://www.vlr.gg/188468/saw-vs-vikings-fourteen-challengers-league-portugal-tempest-split-2-regular-season-r4"
"650";"https://www.vlr.gg/194108/sbg-vs-zerance-challengers-league-france-revolution-split-2-w1"
"651";"https://www.vlr.gg/183779/cloud9-vs-loud-champions-tour-2023-americas-league-w2"
"652";"https://www.vlr.gg/188392/qlash-vs-dsyre-challengers-league-italy-rinascimento-split-2-w2"
"653";"https://www.vlr.gg/194109/solary-vs-akroma-challengers-league-france-revolution-split-2-w1"
"654";"https://www.vlr.gg/188393/outplayed-vs-axolotl-challengers-league-italy-rinascimento-split-2-w2"
"655";"https://www.vlr.gg/194110/valiant-vs-blx-utd-challengers-league-france-revolution-split-2-w1"
"656";"https://www.vlr.gg/183780/leviat-n-vs-furia-champions-tour-2023-americas-league-w2"
"657";"https://www.vlr.gg/193302/jijiehao-vs-monarch-effect-fgc-valorant-invitational-2023-act-2-qualifiers-uf"
"658";"https://www.vlr.gg/184469/zeta-division-vs-global-esports-champions-tour-2023-pacific-league-w3"
"659";"https://www.vlr.gg/193303/night-wings-gaming-vs-kingzone-fgc-valorant-invitational-2023-act-2-qualifiers-lr1"
"660";"https://www.vlr.gg/184470/talon-esports-vs-drx-champions-tour-2023-pacific-league-w3"
"661";"https://www.vlr.gg/189074/fenerbah-e-esports-vs-papara-supermassive-challengers-league-turkey-birlik-split-2-group-stage-w"
"662";"https://www.vlr.gg/188529/mouz-vs-alternate-attax-challengers-league-dach-evolution-split-2-r3"
"663";"https://www.vlr.gg/185905/reckoning-esports-vs-orangutan-challengers-league-south-asia-split-1-w4"
"664";"https://www.vlr.gg/189550/rapid-ninjas-vs-anonymo-esports-challengers-league-east-surge-split-2-r4"
"665";"https://www.vlr.gg/194111/joblife-vs-blx-utd-challengers-league-france-revolution-split-2-w1"
"666";"https://www.vlr.gg/194112/3dmax-vs-mandatory-challengers-league-france-revolution-split-2-w1"
"667";"https://www.vlr.gg/189075/fire-flux-esports-vs-s2g-esports-challengers-league-turkey-birlik-split-2-group-stage-w2"
"668";"https://www.vlr.gg/189552/enterprise-esports-vs-acend-challengers-league-east-surge-split-2-r4"
"669";"https://www.vlr.gg/194113/valiant-vs-zerance-challengers-league-france-revolution-split-2-w1"
"670";"https://www.vlr.gg/183781/nrg-esports-vs-sentinels-champions-tour-2023-americas-league-w2"
"671";"https://www.vlr.gg/189553/gonext-esports-vs-nom-esports-challengers-league-east-surge-split-2-r4"
"672";"https://www.vlr.gg/194114/sbg-vs-akroma-challengers-league-france-revolution-split-2-w1"
"673";"https://www.vlr.gg/194115/solary-vs-wylde-challengers-league-france-revolution-split-2-w1"
"674";"https://www.vlr.gg/183782/mibr-vs-kr-esports-champions-tour-2023-americas-league-w2"
